EventId,EventTemplate,Occurrences
3fd8ceb0,[instance: a<*>c<*>e<*>-d<*>-<*>-a<*>-<*>e<*>c<*>aa<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
f48daa62,"[instance: a<*>c<*>e<*>-d<*>-<*>-a<*>-<*>e<*>c<*>aa<*>] <*> limit not specified, defaulting to unlimited",2
1394e744,[instance: a<*>c<*>e<*>-d<*>-<*>-a<*>-<*>e<*>c<*>aa<*>] <*> <*>,3
fedf0876,[instance: a<*>c<*>e<*>-d<*>-<*>-a<*>-<*>e<*>c<*>aa<*>] VM <*> (Lifecycle Event),5
8eb83d89,[instance: a<*>c<*>e<*>-d<*>-<*>-a<*>-<*>e<*>c<*>aa<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
509bee3e,[instance: a<*>c<*>e<*>-d<*>-<*>-a<*>-<*>e<*>c<*>aa<*>] Instance <*> successfully.,2
e53e5af5,[instance: a<*>c<*>e<*>-d<*>-<*>-a<*>-<*>e<*>c<*>aa<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
bdc7a431,[instance: a<*>c<*>e<*>-d<*>-<*>-a<*>-<*>e<*>c<*>aa<*>] Took <*>.<*> seconds to build instance.,1
ca00f75e,[instance: a<*>c<*>e<*>-d<*>-<*>-a<*>-<*>e<*>c<*>aa<*>] Deleting instance files /var/lib/nova/instances/a<*>c<*>e<*>-d<*>-<*>-a<*>-<*>e<*>c<*>aa<*>_del,1
d21f30af,[instance: a<*>c<*>e<*>-d<*>-<*>-a<*>-<*>e<*>c<*>aa<*>] Deletion of <*>complete,1
cf2d2234,[instance: a<*>c<*>e<*>-d<*>-<*>-a<*>-<*>e<*>c<*>aa<*>] Took <*>.<*> seconds to deallocate network for instance.,1
d0ee310a,"[instance: e<*>a<*>c<*>fd-<*>e<*>-<*>dc<*>-<*>a<*>-cec<*>ffdf<*>e] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
b69fd1f2,"[instance: e<*>a<*>c<*>fd-<*>e<*>-<*>dc<*>-<*>a<*>-cec<*>ffdf<*>e] <*> <*> <*> MB, <*> <*>.<*> MB",2
b2859a26,[instance: e<*>a<*>c<*>fd-<*>e<*>-<*>dc<*>-<*>a<*>-cec<*>ffdf<*>e] Total <*> <*> <*> used: <*>.<*> <*>,2
0aeeb4d5,"[instance: e<*>a<*>c<*>fd-<*>e<*>-<*>dc<*>-<*>a<*>-cec<*>ffdf<*>e] <*> limit not specified, defaulting to unlimited",2
5c5f2187,[instance: e<*>a<*>c<*>fd-<*>e<*>-<*>dc<*>-<*>a<*>-cec<*>ffdf<*>e] <*> <*>,3
f0f5868b,[instance: e<*>a<*>c<*>fd-<*>e<*>-<*>dc<*>-<*>a<*>-cec<*>ffdf<*>e] VM <*> (Lifecycle Event),5
b692acd0,[instance: e<*>a<*>c<*>fd-<*>e<*>-<*>dc<*>-<*>a<*>-cec<*>ffdf<*>e] During sync_power_state the instance has a pending task (spawning). Skip.,2
a17bd45b,[instance: e<*>a<*>c<*>fd-<*>e<*>-<*>dc<*>-<*>a<*>-cec<*>ffdf<*>e] Instance <*> successfully.,2
03d74d9f,[instance: e<*>a<*>c<*>fd-<*>e<*>-<*>dc<*>-<*>a<*>-cec<*>ffdf<*>e] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
b3ae641a,[instance: e<*>a<*>c<*>fd-<*>e<*>-<*>dc<*>-<*>a<*>-cec<*>ffdf<*>e] Took <*>.<*> seconds to build instance.,1
e77711f7,[instance: e<*>a<*>c<*>fd-<*>e<*>-<*>dc<*>-<*>a<*>-cec<*>ffdf<*>e] Deleting instance files /var/lib/nova/instances/e<*>a<*>c<*>fd-<*>e<*>-<*>dc<*>-<*>a<*>-cec<*>ffdf<*>e_del,1
83ec391e,[instance: e<*>a<*>c<*>fd-<*>e<*>-<*>dc<*>-<*>a<*>-cec<*>ffdf<*>e] Deletion of <*>complete,1
c1b60c41,[instance: e<*>a<*>c<*>fd-<*>e<*>-<*>dc<*>-<*>a<*>-cec<*>ffdf<*>e] Took <*>.<*> seconds to deallocate network for instance.,1
12950b88,"[instance: f<*>bb<*>-<*>a<*>-<*>d-<*>b<*>c-<*>caec<*>c<*>a] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
3c271ba4,"[instance: f<*>bb<*>-<*>a<*>-<*>d-<*>b<*>c-<*>caec<*>c<*>a] <*> <*> <*> MB, <*> <*>.<*> MB",2
1298d85e,[instance: f<*>bb<*>-<*>a<*>-<*>d-<*>b<*>c-<*>caec<*>c<*>a] Total <*> <*> <*> used: <*>.<*> <*>,2
81001b9b,"[instance: f<*>bb<*>-<*>a<*>-<*>d-<*>b<*>c-<*>caec<*>c<*>a] <*> limit not specified, defaulting to unlimited",2
4204c773,[instance: f<*>bb<*>-<*>a<*>-<*>d-<*>b<*>c-<*>caec<*>c<*>a] <*> <*>,3
a6e89fc2,[instance: f<*>bb<*>-<*>a<*>-<*>d-<*>b<*>c-<*>caec<*>c<*>a] VM <*> (Lifecycle Event),5
a50e820b,[instance: f<*>bb<*>-<*>a<*>-<*>d-<*>b<*>c-<*>caec<*>c<*>a] During sync_power_state the instance has a pending task (spawning). Skip.,1
b35afec0,[instance: f<*>bb<*>-<*>a<*>-<*>d-<*>b<*>c-<*>caec<*>c<*>a] Instance <*> successfully.,2
14c021e2,[instance: f<*>bb<*>-<*>a<*>-<*>d-<*>b<*>c-<*>caec<*>c<*>a] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
0811549a,[instance: f<*>bb<*>-<*>a<*>-<*>d-<*>b<*>c-<*>caec<*>c<*>a] Took <*>.<*> seconds to build instance.,1
6736dcfc,[instance: f<*>bb<*>-<*>a<*>-<*>d-<*>b<*>c-<*>caec<*>c<*>a] Deleting instance files /var/lib/nova/instances/f<*>bb<*>-<*>a<*>-<*>d-<*>b<*>c-<*>caec<*>c<*>a_del,1
a77dfe11,[instance: f<*>bb<*>-<*>a<*>-<*>d-<*>b<*>c-<*>caec<*>c<*>a] Deletion of <*>complete,1
e8a15aa4,[instance: f<*>bb<*>-<*>a<*>-<*>d-<*>b<*>c-<*>caec<*>c<*>a] Took <*>.<*> seconds to deallocate network for instance.,1
58baffac,"[instance: edbdf<*>f-f<*>-<*>a<*>-<*>f-<*>a<*>cfe<*>ffe] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
377ff727,"[instance: edbdf<*>f-f<*>-<*>a<*>-<*>f-<*>a<*>cfe<*>ffe] <*> <*> <*> MB, <*> <*>.<*> MB",2
d8ac0f44,[instance: edbdf<*>f-f<*>-<*>a<*>-<*>f-<*>a<*>cfe<*>ffe] Total <*> <*> <*> used: <*>.<*> <*>,2
65e43284,"[instance: edbdf<*>f-f<*>-<*>a<*>-<*>f-<*>a<*>cfe<*>ffe] <*> limit not specified, defaulting to unlimited",2
02d88184,[instance: edbdf<*>f-f<*>-<*>a<*>-<*>f-<*>a<*>cfe<*>ffe] <*> <*>,3
8e16d04b,[instance: edbdf<*>f-f<*>-<*>a<*>-<*>f-<*>a<*>cfe<*>ffe] VM <*> (Lifecycle Event),5
9fb9460d,[instance: edbdf<*>f-f<*>-<*>a<*>-<*>f-<*>a<*>cfe<*>ffe] During sync_power_state the instance has a pending task (spawning). Skip.,2
dd53f147,[instance: edbdf<*>f-f<*>-<*>a<*>-<*>f-<*>a<*>cfe<*>ffe] Instance <*> successfully.,2
75842b7f,[instance: edbdf<*>f-f<*>-<*>a<*>-<*>f-<*>a<*>cfe<*>ffe] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
b01f5826,[instance: edbdf<*>f-f<*>-<*>a<*>-<*>f-<*>a<*>cfe<*>ffe] Took <*>.<*> seconds to build instance.,1
cb5784f3,[instance: edbdf<*>f-f<*>-<*>a<*>-<*>f-<*>a<*>cfe<*>ffe] Deleting instance files /var/lib/nova/instances/edbdf<*>f-f<*>-<*>a<*>-<*>f-<*>a<*>cfe<*>ffe_del,1
cd7a4a51,[instance: edbdf<*>f-f<*>-<*>a<*>-<*>f-<*>a<*>cfe<*>ffe] Deletion of <*>complete,1
6a448831,[instance: edbdf<*>f-f<*>-<*>a<*>-<*>f-<*>a<*>cfe<*>ffe] Took <*>.<*> seconds to deallocate network for instance.,1
f8b43aec,"[instance: <*>f<*>-a<*>-<*>fe<*>-<*>eb-<*>f<*>d<*>e<*>fc<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
cda577f4,"[instance: <*>f<*>-a<*>-<*>fe<*>-<*>eb-<*>f<*>d<*>e<*>fc<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
6c3faaf0,[instance: <*>f<*>-a<*>-<*>fe<*>-<*>eb-<*>f<*>d<*>e<*>fc<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
fdb50aa8,"[instance: <*>f<*>-a<*>-<*>fe<*>-<*>eb-<*>f<*>d<*>e<*>fc<*>] <*> limit not specified, defaulting to unlimited",2
39ea380d,[instance: <*>f<*>-a<*>-<*>fe<*>-<*>eb-<*>f<*>d<*>e<*>fc<*>] <*> <*>,3
96eed12b,[instance: <*>f<*>-a<*>-<*>fe<*>-<*>eb-<*>f<*>d<*>e<*>fc<*>] VM <*> (Lifecycle Event),5
61c39b89,[instance: <*>f<*>-a<*>-<*>fe<*>-<*>eb-<*>f<*>d<*>e<*>fc<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
0af95a94,[instance: <*>f<*>-a<*>-<*>fe<*>-<*>eb-<*>f<*>d<*>e<*>fc<*>] Instance <*> successfully.,2
a3844f05,[instance: <*>f<*>-a<*>-<*>fe<*>-<*>eb-<*>f<*>d<*>e<*>fc<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
584b0387,[instance: <*>f<*>-a<*>-<*>fe<*>-<*>eb-<*>f<*>d<*>e<*>fc<*>] Took <*>.<*> seconds to build instance.,1
e530ded0,[instance: <*>f<*>-a<*>-<*>fe<*>-<*>eb-<*>f<*>d<*>e<*>fc<*>] Deleting instance files /var/lib/nova/instances/<*>f<*>-a<*>-<*>fe<*>-<*>eb-<*>f<*>d<*>e<*>fc<*>_del,1
52293e13,[instance: <*>f<*>-a<*>-<*>fe<*>-<*>eb-<*>f<*>d<*>e<*>fc<*>] Deletion of <*>complete,1
431fbaf2,[instance: <*>f<*>-a<*>-<*>fe<*>-<*>eb-<*>f<*>d<*>e<*>fc<*>] Took <*>.<*> seconds to deallocate network for instance.,1
d25873ec,"[instance: <*>-<*>-<*>-<*>db-<*>ee<*>f<*>f<*>e] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
6ae9145c,"[instance: <*>-<*>-<*>-<*>db-<*>ee<*>f<*>f<*>e] <*> <*> <*> MB, <*> <*>.<*> MB",2
d942ac6a,[instance: <*>-<*>-<*>-<*>db-<*>ee<*>f<*>f<*>e] Total <*> <*> <*> used: <*>.<*> <*>,2
e2b3ca6d,"[instance: <*>-<*>-<*>-<*>db-<*>ee<*>f<*>f<*>e] <*> limit not specified, defaulting to unlimited",2
fff4e772,[instance: <*>-<*>-<*>-<*>db-<*>ee<*>f<*>f<*>e] <*> <*>,3
8f537c16,[instance: <*>-<*>-<*>-<*>db-<*>ee<*>f<*>f<*>e] VM <*> (Lifecycle Event),5
deaa44ca,[instance: <*>-<*>-<*>-<*>db-<*>ee<*>f<*>f<*>e] During sync_power_state the instance has a pending task (spawning). Skip.,2
926cf38b,[instance: <*>-<*>-<*>-<*>db-<*>ee<*>f<*>f<*>e] Instance <*> successfully.,2
4527fc80,[instance: <*>-<*>-<*>-<*>db-<*>ee<*>f<*>f<*>e] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
e4aaeb63,[instance: <*>-<*>-<*>-<*>db-<*>ee<*>f<*>f<*>e] Took <*>.<*> seconds to build instance.,1
0b892910,[instance: <*>-<*>-<*>-<*>db-<*>ee<*>f<*>f<*>e] Deleting instance files /var/lib/nova/instances/<*>-<*>-<*>-<*>db-<*>ee<*>f<*>f<*>e_del,1
8bfe275c,[instance: <*>-<*>-<*>-<*>db-<*>ee<*>f<*>f<*>e] Deletion of <*>complete,1
9b5cec89,[instance: <*>-<*>-<*>-<*>db-<*>ee<*>f<*>f<*>e] Took <*>.<*> seconds to deallocate network for instance.,1
b20b1993,"[instance: a<*>bc<*>-<*>f-<*>be-b<*>-<*>bb<*>e<*>abf<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
b9d15576,"[instance: a<*>bc<*>-<*>f-<*>be-b<*>-<*>bb<*>e<*>abf<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
4b659d08,[instance: a<*>bc<*>-<*>f-<*>be-b<*>-<*>bb<*>e<*>abf<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
990e671d,"[instance: a<*>bc<*>-<*>f-<*>be-b<*>-<*>bb<*>e<*>abf<*>] <*> limit not specified, defaulting to unlimited",2
5a43e5dc,[instance: a<*>bc<*>-<*>f-<*>be-b<*>-<*>bb<*>e<*>abf<*>] <*> <*>,3
60ac2ed7,[instance: a<*>bc<*>-<*>f-<*>be-b<*>-<*>bb<*>e<*>abf<*>] VM <*> (Lifecycle Event),5
df0aaafe,[instance: a<*>bc<*>-<*>f-<*>be-b<*>-<*>bb<*>e<*>abf<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
1b275e38,[instance: a<*>bc<*>-<*>f-<*>be-b<*>-<*>bb<*>e<*>abf<*>] Instance <*> successfully.,2
910e7679,[instance: a<*>bc<*>-<*>f-<*>be-b<*>-<*>bb<*>e<*>abf<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
054d7ec5,[instance: a<*>bc<*>-<*>f-<*>be-b<*>-<*>bb<*>e<*>abf<*>] Took <*>.<*> seconds to build instance.,1
6b45094b,[instance: a<*>bc<*>-<*>f-<*>be-b<*>-<*>bb<*>e<*>abf<*>] Deleting instance files /var/lib/nova/instances/a<*>bc<*>-<*>f-<*>be-b<*>-<*>bb<*>e<*>abf<*>_del,1
76165c59,[instance: a<*>bc<*>-<*>f-<*>be-b<*>-<*>bb<*>e<*>abf<*>] Deletion of <*>complete,1
32d5a396,[instance: a<*>bc<*>-<*>f-<*>be-b<*>-<*>bb<*>e<*>abf<*>] Took <*>.<*> seconds to deallocate network for instance.,1
e2f337f0,"[instance: b<*>d<*>a-<*>f<*>-<*>c<*>-<*>d<*>-<*>b<*>e<*>ee] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
301011e9,"[instance: b<*>d<*>a-<*>f<*>-<*>c<*>-<*>d<*>-<*>b<*>e<*>ee] <*> <*> <*> MB, <*> <*>.<*> MB",2
a4a4906b,[instance: b<*>d<*>a-<*>f<*>-<*>c<*>-<*>d<*>-<*>b<*>e<*>ee] Total <*> <*> <*> used: <*>.<*> <*>,2
ba1a9978,"[instance: b<*>d<*>a-<*>f<*>-<*>c<*>-<*>d<*>-<*>b<*>e<*>ee] <*> limit not specified, defaulting to unlimited",2
eefaa25e,[instance: b<*>d<*>a-<*>f<*>-<*>c<*>-<*>d<*>-<*>b<*>e<*>ee] <*> <*>,3
2cbfc20a,[instance: b<*>d<*>a-<*>f<*>-<*>c<*>-<*>d<*>-<*>b<*>e<*>ee] VM <*> (Lifecycle Event),5
556caa6e,[instance: b<*>d<*>a-<*>f<*>-<*>c<*>-<*>d<*>-<*>b<*>e<*>ee] During sync_power_state the instance has a pending task (spawning). Skip.,2
bfa59205,[instance: b<*>d<*>a-<*>f<*>-<*>c<*>-<*>d<*>-<*>b<*>e<*>ee] Instance <*> successfully.,2
0945e45b,[instance: b<*>d<*>a-<*>f<*>-<*>c<*>-<*>d<*>-<*>b<*>e<*>ee] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
ac946f48,[instance: b<*>d<*>a-<*>f<*>-<*>c<*>-<*>d<*>-<*>b<*>e<*>ee] Took <*>.<*> seconds to build instance.,1
17801573,[instance: b<*>d<*>a-<*>f<*>-<*>c<*>-<*>d<*>-<*>b<*>e<*>ee] Deleting instance files /var/lib/nova/instances/b<*>d<*>a-<*>f<*>-<*>c<*>-<*>d<*>-<*>b<*>e<*>ee_del,1
d003b9e2,[instance: b<*>d<*>a-<*>f<*>-<*>c<*>-<*>d<*>-<*>b<*>e<*>ee] Deletion of <*>complete,1
6dc4f4d1,[instance: b<*>d<*>a-<*>f<*>-<*>c<*>-<*>d<*>-<*>b<*>e<*>ee] Took <*>.<*> seconds to deallocate network for instance.,1
492ea11d,"[instance: db<*>eac<*>-<*>e<*>-<*>b-<*>d<*>-b<*>d<*>f<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
c6d8cf64,"[instance: db<*>eac<*>-<*>e<*>-<*>b-<*>d<*>-b<*>d<*>f<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
87e83373,[instance: db<*>eac<*>-<*>e<*>-<*>b-<*>d<*>-b<*>d<*>f<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
a4e2c7e7,"[instance: db<*>eac<*>-<*>e<*>-<*>b-<*>d<*>-b<*>d<*>f<*>] <*> limit not specified, defaulting to unlimited",2
524daec3,[instance: db<*>eac<*>-<*>e<*>-<*>b-<*>d<*>-b<*>d<*>f<*>] <*> <*>,3
b9401889,[instance: db<*>eac<*>-<*>e<*>-<*>b-<*>d<*>-b<*>d<*>f<*>] VM <*> (Lifecycle Event),5
1b810590,[instance: db<*>eac<*>-<*>e<*>-<*>b-<*>d<*>-b<*>d<*>f<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
f8bc2bcf,[instance: db<*>eac<*>-<*>e<*>-<*>b-<*>d<*>-b<*>d<*>f<*>] Instance <*> successfully.,2
baa691e4,[instance: db<*>eac<*>-<*>e<*>-<*>b-<*>d<*>-b<*>d<*>f<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
52c5d79a,[instance: db<*>eac<*>-<*>e<*>-<*>b-<*>d<*>-b<*>d<*>f<*>] Took <*>.<*> seconds to build instance.,1
64ddc058,[instance: db<*>eac<*>-<*>e<*>-<*>b-<*>d<*>-b<*>d<*>f<*>] Deleting instance files /var/lib/nova/instances/db<*>eac<*>-<*>e<*>-<*>b-<*>d<*>-b<*>d<*>f<*>_del,1
013caaac,[instance: db<*>eac<*>-<*>e<*>-<*>b-<*>d<*>-b<*>d<*>f<*>] Deletion of <*>complete,1
f1d1bdaa,[instance: db<*>eac<*>-<*>e<*>-<*>b-<*>d<*>-b<*>d<*>f<*>] Took <*>.<*> seconds to deallocate network for instance.,1
01981301,"[instance: f<*>f<*>-<*>e<*>-<*>ce<*>-b<*>f<*>-<*>fcd<*>f<*>c<*>a] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
1666f799,"[instance: f<*>f<*>-<*>e<*>-<*>ce<*>-b<*>f<*>-<*>fcd<*>f<*>c<*>a] <*> <*> <*> MB, <*> <*>.<*> MB",2
c0aa3699,[instance: f<*>f<*>-<*>e<*>-<*>ce<*>-b<*>f<*>-<*>fcd<*>f<*>c<*>a] Total <*> <*> <*> used: <*>.<*> <*>,2
514b1ab7,"[instance: f<*>f<*>-<*>e<*>-<*>ce<*>-b<*>f<*>-<*>fcd<*>f<*>c<*>a] <*> limit not specified, defaulting to unlimited",2
fb8c88a4,[instance: f<*>f<*>-<*>e<*>-<*>ce<*>-b<*>f<*>-<*>fcd<*>f<*>c<*>a] <*> <*>,3
d0fb125d,[instance: f<*>f<*>-<*>e<*>-<*>ce<*>-b<*>f<*>-<*>fcd<*>f<*>c<*>a] VM <*> (Lifecycle Event),5
b6cf21ab,[instance: f<*>f<*>-<*>e<*>-<*>ce<*>-b<*>f<*>-<*>fcd<*>f<*>c<*>a] During sync_power_state the instance has a pending task (spawning). Skip.,2
51441d0d,[instance: f<*>f<*>-<*>e<*>-<*>ce<*>-b<*>f<*>-<*>fcd<*>f<*>c<*>a] Instance <*> successfully.,2
1f082281,[instance: f<*>f<*>-<*>e<*>-<*>ce<*>-b<*>f<*>-<*>fcd<*>f<*>c<*>a] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
92cab047,[instance: f<*>f<*>-<*>e<*>-<*>ce<*>-b<*>f<*>-<*>fcd<*>f<*>c<*>a] Took <*>.<*> seconds to build instance.,1
6a18251d,[instance: f<*>f<*>-<*>e<*>-<*>ce<*>-b<*>f<*>-<*>fcd<*>f<*>c<*>a] Deleting instance files /var/lib/nova/instances/f<*>f<*>-<*>e<*>-<*>ce<*>-b<*>f<*>-<*>fcd<*>f<*>c<*>a_del,1
bce2a640,[instance: f<*>f<*>-<*>e<*>-<*>ce<*>-b<*>f<*>-<*>fcd<*>f<*>c<*>a] Deletion of <*>complete,1
f053ce5d,[instance: f<*>f<*>-<*>e<*>-<*>ce<*>-b<*>f<*>-<*>fcd<*>f<*>c<*>a] Took <*>.<*> seconds to deallocate network for instance.,1
4653fffe,"[instance: <*>a<*>-<*>da-<*>a<*>f-<*>dfa-b<*>aaf<*>ecc<*>f] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
0af9e6de,"[instance: <*>a<*>-<*>da-<*>a<*>f-<*>dfa-b<*>aaf<*>ecc<*>f] <*> <*> <*> MB, <*> <*>.<*> MB",2
98ad7ab6,[instance: <*>a<*>-<*>da-<*>a<*>f-<*>dfa-b<*>aaf<*>ecc<*>f] Total <*> <*> <*> used: <*>.<*> <*>,2
f08e11d5,"[instance: <*>a<*>-<*>da-<*>a<*>f-<*>dfa-b<*>aaf<*>ecc<*>f] <*> limit not specified, defaulting to unlimited",2
f9449362,[instance: <*>a<*>-<*>da-<*>a<*>f-<*>dfa-b<*>aaf<*>ecc<*>f] <*> <*>,3
1f3bf016,[instance: <*>a<*>-<*>da-<*>a<*>f-<*>dfa-b<*>aaf<*>ecc<*>f] VM <*> (Lifecycle Event),5
b948f8b5,[instance: <*>a<*>-<*>da-<*>a<*>f-<*>dfa-b<*>aaf<*>ecc<*>f] During sync_power_state the instance has a pending task (spawning). Skip.,2
7521a406,[instance: <*>a<*>-<*>da-<*>a<*>f-<*>dfa-b<*>aaf<*>ecc<*>f] Instance <*> successfully.,2
436d5f2e,[instance: <*>a<*>-<*>da-<*>a<*>f-<*>dfa-b<*>aaf<*>ecc<*>f] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
4d2e2bef,[instance: <*>a<*>-<*>da-<*>a<*>f-<*>dfa-b<*>aaf<*>ecc<*>f] Took <*>.<*> seconds to build instance.,1
c62170cb,[instance: <*>a<*>-<*>da-<*>a<*>f-<*>dfa-b<*>aaf<*>ecc<*>f] Deleting instance files /var/lib/nova/instances/<*>a<*>-<*>da-<*>a<*>f-<*>dfa-b<*>aaf<*>ecc<*>f_del,1
72609270,[instance: <*>a<*>-<*>da-<*>a<*>f-<*>dfa-b<*>aaf<*>ecc<*>f] Deletion of <*>complete,1
5fd19a25,[instance: <*>a<*>-<*>da-<*>a<*>f-<*>dfa-b<*>aaf<*>ecc<*>f] Took <*>.<*> seconds to deallocate network for instance.,1
6b69a2a4,"[instance: <*>b<*>da<*>b<*>-<*>-<*>-<*>fa<*>-de<*>b<*>c<*>b<*>d<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
7dce3edc,"[instance: <*>b<*>da<*>b<*>-<*>-<*>-<*>fa<*>-de<*>b<*>c<*>b<*>d<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
a4a83a9a,[instance: <*>b<*>da<*>b<*>-<*>-<*>-<*>fa<*>-de<*>b<*>c<*>b<*>d<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
ab7e7311,"[instance: <*>b<*>da<*>b<*>-<*>-<*>-<*>fa<*>-de<*>b<*>c<*>b<*>d<*>] <*> limit not specified, defaulting to unlimited",2
f526eddd,[instance: <*>b<*>da<*>b<*>-<*>-<*>-<*>fa<*>-de<*>b<*>c<*>b<*>d<*>] <*> <*>,3
938fcbda,[instance: <*>b<*>da<*>b<*>-<*>-<*>-<*>fa<*>-de<*>b<*>c<*>b<*>d<*>] VM <*> (Lifecycle Event),5
317ca9b5,[instance: <*>b<*>da<*>b<*>-<*>-<*>-<*>fa<*>-de<*>b<*>c<*>b<*>d<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
e6de934f,[instance: <*>b<*>da<*>b<*>-<*>-<*>-<*>fa<*>-de<*>b<*>c<*>b<*>d<*>] Instance <*> successfully.,2
4005431f,[instance: <*>b<*>da<*>b<*>-<*>-<*>-<*>fa<*>-de<*>b<*>c<*>b<*>d<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
24d9ad70,[instance: <*>b<*>da<*>b<*>-<*>-<*>-<*>fa<*>-de<*>b<*>c<*>b<*>d<*>] Took <*>.<*> seconds to build instance.,1
17301fb4,[instance: <*>b<*>da<*>b<*>-<*>-<*>-<*>fa<*>-de<*>b<*>c<*>b<*>d<*>] Deleting instance files /var/lib/nova/instances/<*>b<*>da<*>b<*>-<*>-<*>-<*>fa<*>-de<*>b<*>c<*>b<*>d<*>_del,1
d2cdb8c6,[instance: <*>b<*>da<*>b<*>-<*>-<*>-<*>fa<*>-de<*>b<*>c<*>b<*>d<*>] Deletion of <*>complete,1
30e0ab4a,[instance: <*>b<*>da<*>b<*>-<*>-<*>-<*>fa<*>-de<*>b<*>c<*>b<*>d<*>] Took <*>.<*> seconds to deallocate network for instance.,1
5c7eaa18,"[instance: a<*>ed<*>-<*>c<*>-<*>a-<*>b<*>-<*>e<*>c<*>a] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
766619d3,"[instance: a<*>ed<*>-<*>c<*>-<*>a-<*>b<*>-<*>e<*>c<*>a] <*> <*> <*> MB, <*> <*>.<*> MB",2
e7601220,[instance: a<*>ed<*>-<*>c<*>-<*>a-<*>b<*>-<*>e<*>c<*>a] Total <*> <*> <*> used: <*>.<*> <*>,2
9a68363e,"[instance: a<*>ed<*>-<*>c<*>-<*>a-<*>b<*>-<*>e<*>c<*>a] <*> limit not specified, defaulting to unlimited",2
e70273ff,[instance: a<*>ed<*>-<*>c<*>-<*>a-<*>b<*>-<*>e<*>c<*>a] <*> <*>,3
b2d17075,[instance: a<*>ed<*>-<*>c<*>-<*>a-<*>b<*>-<*>e<*>c<*>a] VM <*> (Lifecycle Event),5
e4252463,[instance: a<*>ed<*>-<*>c<*>-<*>a-<*>b<*>-<*>e<*>c<*>a] During sync_power_state the instance has a pending task (spawning). Skip.,2
a7063813,[instance: a<*>ed<*>-<*>c<*>-<*>a-<*>b<*>-<*>e<*>c<*>a] Instance <*> successfully.,2
3bd7c635,[instance: a<*>ed<*>-<*>c<*>-<*>a-<*>b<*>-<*>e<*>c<*>a] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
04b395ed,[instance: a<*>ed<*>-<*>c<*>-<*>a-<*>b<*>-<*>e<*>c<*>a] Took <*>.<*> seconds to build instance.,1
2561d0a3,[instance: a<*>ed<*>-<*>c<*>-<*>a-<*>b<*>-<*>e<*>c<*>a] Deleting instance files /var/lib/nova/instances/a<*>ed<*>-<*>c<*>-<*>a-<*>b<*>-<*>e<*>c<*>a_del,1
3225d8a5,[instance: a<*>ed<*>-<*>c<*>-<*>a-<*>b<*>-<*>e<*>c<*>a] Deletion of <*>complete,1
a2e30977,[instance: a<*>ed<*>-<*>c<*>-<*>a-<*>b<*>-<*>e<*>c<*>a] Took <*>.<*> seconds to deallocate network for instance.,1
c72decf5,"[instance: <*>a<*>e-a<*>b<*>-<*>-a<*>-<*>b] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
